New samples for modifying feature 0
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.172, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.173, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.174, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.175, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.176, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.177, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.178, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.179, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.18, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.181, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.182, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.183, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.184, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.185, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.186, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.187, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.188, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.189, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.19, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.191, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.192, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.193, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.194, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.195, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.196, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.197, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.198, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.199, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.2, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.201, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.202, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.203, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.204, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.205, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.206, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.207, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.208, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.209, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.21, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.211, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.212, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.213, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.214, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.215, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.216, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.217, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.218, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.219, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.22, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.221, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.222, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.223, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.224, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.225, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.226, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.227, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.228, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.229, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.23, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.231, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.232, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.233, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.234, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.235, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.236, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.237, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.238, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.239, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.24, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.241, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.242, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.243, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.244, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.245, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.246, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.247, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.248, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.249, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.25, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.251, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.252, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.253, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.254, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.255, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.256, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.257, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.258, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.259, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.26, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.261, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.262, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.263, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.264, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.265, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.266, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.267, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.268, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.269, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.27, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.271, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.272, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.273, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.274, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.275, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.276, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.277, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.278, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.279, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.28, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.281, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.282, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.283, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.284, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.285, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.286, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.287, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.288, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.289, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.29, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.291, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.292, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.293, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.294, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.295, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.296, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.297, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.298, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.299, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.3, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.301, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.302, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.303, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.304, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.305, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.306, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.307, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.308, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.309, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.31, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.311, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.312, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.313, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.314, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.315, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.316, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.317, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.318, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.319, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.32, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.321, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.322, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.323, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.324, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.325, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.326, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.327, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.328, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.329, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.33, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.331, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.332, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.333, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.334, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.335, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.336, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.337, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.338, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.339, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.34, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.341, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.342, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.343, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.344, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.345, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.346, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.347, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.348, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.349, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.35, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.351, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.352, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.353, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.354, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.355, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.356, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.357, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.358, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.359, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.36, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.361, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.362, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.363, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.364, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.365, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.366, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.367, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.368, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.369, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.37, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.371, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.372, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.373, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.374, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.375, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.376, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.377, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.378, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.379, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.38, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.381, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.382, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.383, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.384, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.385, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.386, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.387, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.388, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.389, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.39, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.391, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.392, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.393, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.394, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.395, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.396, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.397, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.398, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.399, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.4, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.401, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.402, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.403, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.404, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.405, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.406, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.407, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.408, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.409, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.41, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.411, 0.18008, 0.46782, 0.60911, 0.81574
0.06158, 0.02082, 0.30915, 0.2898, 0.03152, 0.412, 0.18008, 0.46782, 0.60911, 0.81574
