Column_1,Column_2,Column_3,Column_4,Column_5,Column_6,Column_7,Column_8,Column_9,Column_10
0.9237165563301092,0.3303148886743785,0.48752737246472744,0.6223465476983786,0.6828484250078594,0.7262232863905049,0.06739039863520857,0.20686963815624093,0.38435225697592934,0.47358058093325817
0.4628411118646131,0.3981139586764946,0.9478749075394504,0.6578130975306329,0.0516040667716533,0.7048058157241859,0.8017946126546464,0.8848326857726814,0.11990664893948488,0.3390873276299158
0.9214386909896674,0.1489287323712315,0.1997225663868868,0.2537874136877031,0.340511838650547,0.375726727794367,0.3433065217742809,0.11487649768827723,0.9814172140167576,0.5279477145997211
0.8024532564761435,0.078653428896171,0.39038359392362054,0.23636225634644104,0.9810554077393908,0.9238424038977289,0.4850238228490027,0.20131799657580607,0.6884042325807489,0.8393674578414235
0.8617783704822491,0.7883051149848989,0.5941245399682719,0.4098080605592632,0.44917466028205133,0.4456703220394309,0.20933674505703492,0.70433356583126,0.3146040751821736,0.780044896712233
0.19622075118628557,0.8920152387572409,0.27916802024693677,0.253312150364009,0.8926603291295829,0.7863656496626469,0.4308550445629654,0.8469701001464368,0.3807969578696164,0.32226949299529184
0.13267900767119867,0.1069789767518804,0.922282597126181,0.9262460303795745,0.385962960855615,0.7143780526951523,0.22377643533497593,0.38315551837705164,0.7565064249719768,0.09604298416800616
0.9548924980862249,0.939121178459098,0.1126404222647015,0.4657563154411013,0.4978387557225822,0.5097326146756047,0.8182550559278101,0.3622475858197708,0.18431366935856108,0.26611064342589474
0.21459039139733038,0.6819901012388604,0.6082537306585775,0.24782264896396022,0.8449484755839937,0.4562806357562563,0.2163008268872677,0.3213136853227214,0.08496160965763688,0.945680864028731
0.009252029205297774,0.7785671387670988,0.5480993960120668,0.06238965093558868,0.293091701128829,0.06822329588547615,0.6401013516385299,0.7334467108999587,0.0039969411812944555,0.9007096727301114
0.6299691953689672,0.798228967740526,0.9204422956934976,0.7593510615544863,0.20640003263298012,0.6129817835488814,0.9171951860028361,0.19879146982230955,0.07887123788369466,0.22801110624036336
0.6367611990145938,0.4814702942956567,0.8188891469845062,0.028915486787096656,0.16017062472724375,0.9614788875061698,0.4452076700946769,0.9842855079434485,0.02399518877937379,0.6041504306466551
0.7777965082692401,0.8622011619030564,0.9198536550939819,0.7169288790829571,0.22123035162746596,0.2256592447343404,0.05042608924641845,0.6039421085525611,0.4880775455728339,0.6878560942182368
0.09757877681531912,0.894731526808395,0.8737651566352858,0.6758275140816888,0.8053414253583993,0.07314435145932463,0.8206924347400091,0.4926632015234488,0.47228488504266364,0.04199984840002413
0.0982649937838338,0.9733293496640503,0.8140020062770986,0.32139132878391985,0.9306785508018992,0.4420201034646086,0.8480586393342674,0.03642538944795659,0.6632178452897254,0.7698732569846238
0.8052999543466962,0.7783667678809512,0.1857249002687188,0.21367712495254898,0.4768685992466918,0.27014306676482214,0.07636740205183834,0.3501337605364081,0.9306575107979529,0.990430324958071
0.7054754115194593,0.10892645071937401,0.06367364841696088,0.7648706067656958,0.6411357277891736,0.47705432963122163,0.7445523224873699,0.9655074339317519,0.38706991582997907,0.9435466221791793
0.5680967212319183,0.8915666827400864,0.00032746292294971724,0.4548344817876342,0.03274436739083009,0.03634017444358928,0.6045065170864196,0.7513365146862133,0.9473951551949907,0.33741882955767044
0.2635630362957607,0.0482892407236899,0.6036625197795541,0.22100012453138784,0.8881629542328365,0.9231654911910394,0.7197121870334583,0.3423035811700694,0.6481392989111175,0.9372505398166394
0.7032292838335091,0.4204923346318469,0.052241947711498926,0.2635427794335108,0.9721096857529391,0.304565704901422,0.15913541789322982,0.18351280354511745,0.2550466398769844,0.8053548860854903
0.2811968720737207,0.12953764822938052,0.3185822720791671,0.5888319582355521,0.02431454974288738,0.015517809369805069,0.8714483612494598,0.1380669719149017,0.9221135665049273,0.07950291095947626
0.7244023470846772,0.24483328120224457,0.056320812800982334,0.02103778804767842,0.7851105680923139,0.6915789134517779,0.014575929267071519,0.8476056329856017,0.26587972329577614,0.03281213922763393
0.535016032486498,0.9566400526489245,0.7947738866928212,0.18340992432692127,0.3589109768767903,0.5848458013445876,0.9177266617214588,0.8913432751170457,0.3196749737632917,0.18298275197288572
0.19868439324965237,0.8727403212604844,0.12931132147850866,0.25911575035939016,0.559032542864673,0.5995010399263716,0.4934668861708743,0.22768763133558712,0.874927109820072,0.6488383735983444
0.7185736088491123,0.6076569593327429,0.13202732533347683,0.7582343033729471,0.2456618849336779,0.696050962030657,0.8372303922244881,0.061657793561390006,0.6937643038357926,0.9400444072534714
0.7338573989679157,0.331392791193998,0.1882498823495088,0.6183039168036395,0.5185294278188561,0.14341034340988812,0.23616527467975557,0.735796584876221,0.6772642316804561,0.6082174085484706
0.9879248251823323,0.33784612032290984,0.6386463717753237,0.016496929914395442,0.38367625819138185,0.24662592356195545,0.06519913315099746,0.22956549695197548,0.18442755455807502,0.35678908553037836
0.9962222353976993,0.18996012534600848,0.8001928357542618,0.20451836496715448,0.7971140952681179,0.31335772636186165,0.22461725520628473,0.7352710702177053,0.9766460134948661,0.5437909984559647
0.6134311038831795,0.2593103443019581,0.7853649566378762,0.7000505588189386,0.5156349739996595,0.7737463377409817,0.99311095435647,0.036342260610894295,0.7080668053889578,0.5020249349469923
0.8723823251785016,0.21090680579884058,0.790167729478568,0.20288102268769959,0.901617784615252,0.4615840141821175,0.9608581978852463,0.01851594485506136,0.473650121541881,0.6758123491687189
0.8971295595871847,0.45263906763205575,0.9193107341887299,0.7425407769853978,0.26716534153545746,0.10469859898853717,0.44263325029439693,0.5217536077990996,0.543609822290194,0.42249777929872
0.30945659776351164,0.7048281319392011,0.9868293630288474,0.034803200132653034,0.6551409419969383,0.9287265627254991,0.42412796672833575,0.3322751474931803,0.498131365563402,0.14075973947334997
0.5064340654235199,0.4739817415225003,0.00234456133775629,0.10692079915992214,0.5930971958386704,0.31767996534319043,0.8164702337694023,0.6949970170114467,0.39696228776675313,0.15619090776204747
0.17548724708870111,0.29387916004551573,0.1635475910554044,0.38414554761282793,0.7257776519778222,0.8332027001750956,0.2258198530205655,0.38759914075991464,0.44583004617051614,0.6498960621284833
0.5056427826018947,0.8933349619749085,0.6807402579435585,0.9304509685014734,0.9679521879159679,0.0052468134277180445,0.9646495521965416,0.33827798419856103,0.3688545426351021,0.6979554861149497
0.9710156474952568,0.4072330733531593,0.6930349533115291,0.025535008045531327,0.5786937681882771,0.708175160508659,0.5267465666248345,0.9196092985969481,0.10254834159735315,0.7293131347187521
0.7153877677514524,0.5133368168385496,0.5402488489295262,0.965361045910562,0.3311279512500388,0.1297403196206729,0.32330010243988405,0.51941766827297,0.2992125667982215,0.8584936832346959
0.6327261678979869,0.3000757901331176,0.8117232422334653,0.8934479440234359,0.5094962915192363,0.7409502084202337,0.53097649691461,0.9860674909643128,0.11548136640304774,0.027730970849269454
0.28353148628838,0.5117127947764333,0.12270361128635243,0.90672476099623,0.16668501002078262,0.9610351641459917,0.35230485287101,0.19777182839103735,0.9173253082356254,0.9205454096150626
0.1518617115619577,0.14275451148590712,0.8242130402708606,0.25916101406953296,0.8875398456648608,0.9400966995601183,0.47322561751408354,0.7592036491748565,0.42030338783612775,0.5529307154093137
0.8771641561891806,0.028133362961929587,0.3028649266281509,0.863699534400516,0.8827692113302612,0.2346316012225781,0.646636148914184,0.6494877008890926,0.7817611757813653,0.3942465440458949
0.5468497165074381,0.0041751796699589505,0.542507114103658,0.6721445349195213,0.5303491235882322,0.41029583690368454,0.8723943911569306,0.10260855315595385,0.03825876154485097,0.3468305449165705
0.725827057252477,0.11760406842853133,0.20054013816245664,0.4170977181303306,0.840071976552724,0.23103772555700253,0.6780854925067212,0.7318973100572381,0.17593673396026477,0.8209061423139675
0.9060194104754652,0.7982984474310874,0.7839133252512855,0.218084036405096,0.41762584227787514,0.8856107030416827,0.17311067462847107,0.12498785013330138,0.7300191054172173,0.919156725725076
0.27193810968753673,0.4130886708984435,0.9330185705659889,0.48910896733929743,0.523963414356502,0.17334368992349947,0.34301813935376146,0.5018368611009458,0.7902639131732457,0.9315039241025774
0.1931375064575771,0.6836380339678454,0.8624970760178573,0.2530959134474481,0.8175089660112946,0.23296632834383824,0.24519676382794953,0.7719596377036512,0.7094248365201048,0.8670062318406355
0.9429587556581613,0.722171437995415,0.11496983930950189,0.29091848999745806,0.1291857962817572,0.05177712225280551,0.1283828158382455,0.812854376475931,0.040805281786279624,0.13403191198035103
0.8745259534279977,0.15443618425395622,0.4075922301383105,0.7328371546267081,0.2973286859793127,0.8539173937497747,0.03273194547209979,0.39026398732169465,0.2971122575462807,0.7599423822641633
0.8519168999765474,0.6164175948459744,0.5254370936601693,0.35852061936876933,0.5395356320208793,0.6354545200827849,0.49665234911104594,0.18873599218285952,0.3558830515854696,0.857361045763987
0.12325616274054241,0.8358723288645036,0.7336638763769165,0.7635077751581932,0.9710929050519138,0.07883057128940663,0.09487405255525616,0.19085687305262033,0.06513645827183501,0.6077603382819575
0.15720046841222046,0.5340581050655459,0.4220073357411537,0.596415449956928,0.13001144531101305,0.6569581030209416,0.4881907948253078,0.2251901934106254,0.22868422003196787,0.007645915459861374
0.647771094451117,0.8089060872179258,0.1319081620555349,0.22877669547178692,0.05671857005779257,0.016613342376067042,0.2584409862134063,0.8714315451367987,0.24979942558610801,0.09467291632441488
0.7244543431973942,0.6270489094016966,0.2852381583640683,0.38800953806293137,0.6037296599069778,0.39139817846881786,0.7145376855176203,0.19945340709946657,0.9480700235717794,0.04454757165008172
0.9389298568767643,0.7587671879715113,0.3473180564061904,0.3115523489980897,0.690872386464051,0.10174328131227695,0.7793452112618625,0.5483539483850766,0.125805442789507,0.4708782179138795
0.14002401609180604,0.33277572653620247,0.6673577454386513,0.8169607704097899,0.7835571275620341,0.6562410808582069,0.03356341667720364,0.37501098190525106,0.4916289402362678,0.6224262861002937
0.2570553937974769,0.5961319024876248,0.31797839836149866,0.7094254983875231,0.5340491678192895,0.04451714985160027,0.6468000247332683,0.5443833632747413,0.6746418258006137,0.7434245105792138
0.8268037241149333,0.7131423582334898,0.6097691397026964,0.22690640934467632,0.247368948287647,0.2989808369126037,0.12948973872689962,0.11771196371419779,0.9987032965608056,0.25198315349460787
0.0350668557966588,0.7616954891935591,0.7012620549575901,0.8075078972517848,0.8344041203632562,0.4047132735858796,0.5135762115429878,0.3421963064777507,0.03353766181698603,0.5315492106294176
0.9235845895836736,0.21814479353381966,0.46513507362643614,0.854780179652471,0.908326504842522,0.9711504133273458,0.66504764249876,0.2912336189519926,0.19295717334952744,0.7031161623989205
0.30720858066071455,0.04665040562373879,0.19568629847971253,0.1134129799044511,0.8698954172073794,0.31361460086617465,0.9569962832965662,0.4956455448624164,0.2631197010494405,0.43204228731386607
0.6442845152584618,0.20285237132924439,0.4498640632133537,0.6398893166471522,0.9699375653008875,0.20235964073391033,0.9063967824313671,0.7996667387758128,0.9620203939741855,0.3474306148748364
0.7728602011180812,0.2938536004491643,0.9556220916505954,0.5729733172968954,0.5119067727518166,0.5954809601527686,0.03216824635741378,0.12445541965281082,0.1696053770623236,0.7002366819227109
0.9815130489278093,0.06980053432212374,0.2558624345288225,0.44781093635435343,0.8835567092812907,0.4530091737178471,0.5145953653537976,0.2175404149921103,0.4634026370699659,0.16525696989276695
0.28668234069664367,0.10922231357691536,0.5759286873579972,0.943323132205513,0.3726821895923592,0.7357397855807933,0.9016299649492121,0.722480100201357,0.27074136878533406,0.6917419264758751
0.48780921723608606,0.03408136188896482,0.19659624412822319,0.8009561431360701,0.2991256731208112,0.1325356208230143,0.20257439238578234,0.576000156358805,0.6753289146927199,0.8177004854124006
0.9697598319735008,0.9393687162724869,0.9943664172778525,0.2919399249727127,0.4040466846965526,0.7729879813510323,0.30819482188516023,0.4396028216420481,0.11791294648462325,0.5269696758914948
0.953729375572331,0.7182982899621305,0.21712358687341315,0.6920685853622506,0.25316834092269047,0.7834117175923687,0.5885433093476949,0.06957984037973597,0.6921089625311694,0.40370557379677474
0.30189033321232595,0.854387124474969,0.8177107770800508,0.11458168808611735,0.7357011196633159,0.64051129880073,0.5733466801586512,0.38495227546933897,0.9441249630127745,0.8504929834031659
0.09349352505685427,0.8762852800684078,0.7547459773132237,0.08840385124357197,0.24037795307149945,0.4108969496162075,0.6588754755487706,0.10644647034853294,0.8883774676665003,0.22255981403663172
0.3358268216731167,0.6365953532475751,0.25661998228743244,0.9143238240496367,0.3215187198240351,0.43908680839651737,0.04450752343353559,0.5879810699253076,0.31797416451590477,0.5651399537764998
0.9518500968561703,0.6462862506402896,0.791377040975875,0.9354691739444893,0.9761588608653639,0.10649486097056682,0.5075736794334462,0.01628691659890913,0.20511374233049307,0.6075341965595352
0.07839049053320923,0.21403835329897647,0.6657441848348764,0.04788694239301028,0.8453895518981027,0.35835622003350176,0.8626136151841003,0.8420958005561288,0.841239876637418,0.276183435517683
0.6244428365996227,0.4188783980123768,0.6472769931536517,0.010303507367493525,0.056835485646238526,0.8467902351454492,0.3248212717390635,0.09821516201348457,0.4802351848976907,0.5030483898937925
0.8554619672346098,0.6215664773957587,0.1735938956781361,0.20296376721633225,0.15497930402078008,0.6897278252543495,0.6317658303052358,0.9325445682775337,0.2587176857277912,0.19768786164091545
0.9815092489615761,0.2605004799929501,0.8340993303057661,0.2800179999112472,0.24882517665111603,0.40067631920646574,0.2571920585987837,0.7635178973917721,0.5209794150311337,0.8453674759217955
0.8561600188031264,0.1421514454913142,0.2944066909705817,0.6024375187889383,0.8772587313004484,0.8807661459562632,0.2893627429731517,0.48113186185440526,0.520862495842805,0.5721368930163055
0.8873916390391211,0.7425836193619278,0.686673840252611,0.5163245209676298,0.3752299937215129,0.07225983424027493,0.6084159702345069,0.536552882131425,0.621836032843927,0.7995640734502227
0.4355124684756778,0.7324913827985141,0.7766939211948741,0.5315465198100325,0.41486951267237426,0.13663640441072156,0.7772778486302128,0.14344405056252563,0.418887285925431,0.5960701182740892
0.7910637805594156,0.6361100840053999,0.9533612811770188,0.7429486096940875,0.2666394320922417,0.13821581441282205,0.22926751946258972,0.7262449391211555,0.09695085444397844,0.24122716098153474
0.15833734938658794,0.29545998602146506,0.694337913766036,0.053586357199553736,0.7004104965065707,0.606461292983821,0.09981402308419118,0.8602980994181924,0.04013419010843988,0.9604843738827992
0.0713594939735005,0.12663584166550446,0.06073113540387698,0.851135680289563,0.7055498858541808,0.5133278491579878,0.9741822667329233,0.3677230610921808,0.4329254348719822,0.8233592629863642
0.1747000642124238,0.026900241636316102,0.4928830109822522,0.019543548544955658,0.8771055324893465,0.27656335296164136,0.06669840720147957,0.055132724543576095,0.14418205722642607,0.6205868971138543
0.9048063996743373,0.6019223776055778,0.6126182960908966,0.8715912597806896,0.740619981869754,0.45972363702370134,0.8627396721536537,0.6445698414194047,0.9683871279079501,0.8079857424689674
0.8904204907207636,0.25900071621269916,0.44053016476025586,0.49410097214683557,0.5081328644428513,0.12331936460269477,0.6570000562565832,0.04360965468084521,0.8105622707894868,0.5724058967254623
0.725896567546558,0.9518113604634422,0.09097385491963439,0.9055044487010623,0.8866492280424304,0.4306726195013947,0.30079083419559327,0.48161536526387005,0.4288396612669234,0.173896124538226
0.0898006707219291,0.8361906764403937,0.5156311475632578,0.6205582721803756,0.21182021064130796,0.319324310389967,0.9450710483285603,0.6143010115747618,0.6377024958915193,0.5984103530879276
0.737693218709053,0.870329123866298,0.17253499981954823,0.6465796316367669,0.8632075368802561,0.17356816582670354,0.7823874004642893,0.9354898283077695,0.8575999682515063,0.8107362401467374
0.8919312057556467,0.10467510330719765,0.5116121044274689,0.4576893560505877,0.175968410825461,0.8050656641910812,0.1492648068054082,0.22951149280837935,0.32814321380393563,0.9497314303160703
0.8803513196122339,0.5415565037348622,0.7076081469742072,0.21260766425421407,0.347466591928688,0.0802811741869931,0.013286678801995189,0.8899724783699858,0.20987153920752455,0.5901325900983534
0.34980293862984124,0.4244155910149322,0.06572921413380217,0.6719097087441762,0.30443950642140427,0.9284868554524528,0.24150451893915992,0.4588061095225353,0.6767012593641745,0.5167278140181147
0.3002977684393733,0.8793178412189504,0.810680382971342,0.4385280583872424,0.693371736371847,0.7044003245653464,0.6055156721764906,0.6165159649417449,0.6259063964958816,0.49200167422185637
0.44337548364979795,0.37652984810150947,0.24487617851828225,0.6245193502852854,0.9745757602796291,0.11651264506817893,0.8315393791813885,0.5825889230130995,0.5451995274604555,0.018697853679290333
0.5374067825834216,0.14096107040878347,0.4240493244678605,0.6619984391754322,0.9361748179010715,0.312834769221753,0.3081126314747682,0.7594394022578063,0.21726231377705174,0.24365774281969854
0.433937041947419,0.8594529278990601,0.5350556594820752,0.2247326218104313,0.40030063403908756,0.8187957321832273,0.10022041153848704,0.02981407283032067,0.006228264661932936,0.6668167399708461
0.893883396804877,0.22311224603990243,0.11726550455816376,0.24588681884120145,0.9650143466037033,0.2702895606625214,0.9686060970720892,0.019100600945440305,0.6295845875604564,0.5179783696658927
0.11397305513530509,0.5798293599182136,0.4984452810064195,0.9317270953024602,0.06668554861095466,0.7486963798776931,0.9480445241418025,0.24080679635794422,0.1018852290128811,0.24526099620464792
0.1548126850811914,0.3339055739399388,0.03889546600214522,0.24957478062174976,0.526208516167604,0.4071535676857554,0.27308176098619885,0.14615551386171322,0.9210912169443758,0.3235696821680615
0.32875076562786687,0.7380975203155277,0.08415872207451669,0.7750535315617628,0.98076909872923,0.7701814335484769,0.193199153578424,0.3078294341305289,0.35951965187972035,0.05542553660713667
0.9239036008742862,0.6878009932494157,0.9080654239408773,0.7529141589658579,0.8211912461641085,0.9451261455344712,0.5656267380266373,0.9803420072784879,0.8192027456674024,0.3476694068210683
0.6190256683184656,0.2849814174191555,0.9521399850078794,0.31445367051103423,0.2506599544236794,0.9493963661184239,0.11596042229846548,0.3528889921061058,0.2653708440656045,0.6759482895644972
0.9583139989874593,0.7140634901407428,0.2806029310892715,0.6050508543070587,0.900878461030498,0.647077691874721,0.4608748190109636,0.4684211697472418,0.43006338785818277,0.18965727664225085
0.2752736986696487,0.20648747536827738,0.019915820317085164,0.37415881980487253,0.4374343425344104,0.20997979007433476,0.5803862227988239,0.5526323829015662,0.5321488329533313,0.8357581961148307
0.9014465316501707,0.6440286157421259,0.324521493111696,0.15757543694777887,0.6702240291611254,0.909709864827385,0.7134937788253589,0.449078841338565,0.9904468554190277,0.5360424191833977
0.26906394379071996,0.9113406952909772,0.027738416548244826,0.42979362339375404,0.41455314012824684,0.6117086776827385,0.7703326417393865,4.3434389033869536e-05,0.8934607674821872,0.19172005301034412
0.3094748866251561,0.48727200981867724,0.9348961748951151,0.6337915904675173,0.765863092273918,0.5633368676901612,0.28529515842752506,0.3141010918418504,0.12012392747590062,0.2650907787760002
0.6575378106949273,0.43317409533313433,0.6025607415719291,0.4889380560571144,0.9009301885511412,0.4319495964015524,0.8392698703675965,0.06906142416203365,0.12918589146279225,0.3963005683736295
0.10828274001415661,0.5380072332541819,0.47130545277709945,0.1645153884897398,0.5584675881861058,0.17457458261295944,0.7838207395950526,0.8124674002321922,0.945731111942279,0.9301551494498715
0.23511923280050695,0.39677292186052415,0.8346844071538231,0.05156916443262283,0.5595357522918515,0.10313941603991705,0.22267665023480487,0.4714354758811947,0.059414345465529705,0.3522227062116051
0.31227999553510455,0.944363928305951,0.1420356641425381,0.8656467606511614,0.6712878119743029,0.8340042644953544,0.23532798624529228,0.20295481413438143,0.7207327952550009,0.7086695663988732
0.8897235901991177,0.2978188847352742,0.7071292072761662,0.7226632319177299,0.503194731443678,0.17365612619485427,0.5395492187999353,0.5538741883258208,0.8939261060882405,0.8811435155089883
0.787729133904867,0.827015313579792,0.8480135522734834,0.1104310789980717,0.06323960641604998,0.6029567650819686,0.8410087330495848,0.31326737485283007,0.5979902562130203,0.8725885239631278
0.5154659954574937,0.7839795836591279,0.1850396731783246,0.32194021082239443,0.4796479059568325,0.3500507403451031,0.6769366356815952,0.5550761987510434,0.12064772550460023,0.04252318392856225
0.11614370425463982,0.946662235968418,0.309440109184268,0.8196157486919206,0.3827251458786197,0.08916908701964299,0.808066271811564,0.5344639965869044,0.5732600726066228,0.35620899890973
0.26102901282168156,0.7034965056530863,0.1050603206264541,0.10825316990071865,0.9605478317521107,0.014361716169175365,0.8029538450407798,0.8486317320605744,0.9404457394217484,0.38785802858624285
0.012479790338487118,0.07061858036641788,0.3554247124456925,0.4241911201319952,0.9942222962322919,0.6509473368196997,0.7979048231541046,0.023056264786319502,0.8864060441775151,0.5030317352972429
0.6423831280389115,0.7500165667877945,0.4499877199844593,0.8839987436705214,0.5146665932499471,0.9225099589660473,0.15685091905818782,0.5358017189515019,0.21138519643784648,0.9705911451022632
0.39727218343733395,0.5757384736749408,0.867108724166485,0.3830363267497551,0.8151282569560425,0.762728095316643,0.30843689896011894,0.209261241216262,0.20292198941601924,0.8004762646595974
0.4267846475510093,0.04449927192426284,0.5587398238711759,0.5301791291284104,0.5728412144378904,0.2646731432641012,0.4070814887151919,0.6990889459409458,0.8110333404283058,0.8997320754961246
0.8153050850485171,0.8563947066299102,0.7705321059706502,0.20241108227750226,0.9321119160113606,0.6736674716350548,0.7153728627691489,0.4384295482806856,0.9709466894597101,0.5402140240665868
0.5702569875351714,0.6388518241508877,0.9823211352055685,0.2735549058481952,0.7662515566882007,0.8897104419767823,0.1308268490823702,0.7149901102858812,0.9307169875890899,0.9668532759078652
0.2869738129620114,0.6570596676609894,0.03460857387226168,0.7087255319806587,0.37293957428351165,0.7754901054452836,0.5988816755766881,0.4788758885672406,0.616644506308225,0.5829697496843631
0.37724739975691923,0.7356140132195539,0.17556580070762984,0.26528685100763827,0.45185235095339016,0.8485959803995754,0.6074428282446802,0.07137099412848158,0.9684975497274689,0.7575358540116244
0.6032647809617954,0.4700114306200084,0.5824470089329324,0.8359421458499233,0.1380826148834149,0.0003641310178412738,0.4168690272060369,0.7854066472107454,0.6705923027750701,0.10639933278965064
0.4707567401670606,0.8892910197261108,0.17626672582896685,0.6498612533661812,0.7893560202645594,0.5263212648959809,0.15493363384694303,0.5829301662075971,0.6802288692787659,0.6001335304655764
0.8057013093761913,0.2329593864630951,0.03715639400331738,0.04228616159449228,0.894120788810056,0.7381841611258568,0.28150436159703096,0.8865027434990436,0.6548777671248258,0.14100841944170261
0.5891168908995734,0.1674809930041702,0.620604588705461,0.43899406178204947,0.8024074474326113,0.9016414926334131,0.42727415355849596,0.5030424583111514,0.4237771881254083,0.2938285624835899
0.8388836419132295,0.36186854531201273,0.6415790863919449,0.021642784401325832,0.26617355964586675,0.8399943105359782,0.5512829689655083,0.5393969129829844,0.9160542184154584,0.11884024409746297
0.4770196822955204,0.6984902523395946,0.22626148520875988,0.25511599110606253,0.10520490323597464,0.7249854217330882,0.5582383010629772,0.7393608880103775,0.387578244379872,0.40835422663386056
0.8151291623752644,0.856287245203547,0.4339667131152706,0.42525740926813527,0.48196061470392215,0.4071400336989919,0.09004485202890256,0.12146032940499163,0.760900568045461,0.6193384351518649
0.5297871542573964,0.14528414423557234,0.8817995245726329,0.5282061200997401,0.8408938536755002,0.2011658934786048,0.559485557591499,0.5615662585663556,0.9304523923531388,0.3799006444141473
0.7192958363213386,0.3561630690986608,0.2039289559613794,0.46624181870836534,0.2564125048259356,0.02797740558091888,0.6803900294461063,0.15687251469578223,0.5847426221478963,0.4793383523507123
0.5433893023704989,0.5616521572745834,0.6936223878852814,0.3450594917639036,0.24452190055084932,0.5276078635043207,0.49856805312653474,0.013375013716720452,0.5931932241744928,0.7254993516996382
0.06829403432793146,0.883235924076998,0.0729818737804756,0.7418430951979283,0.5001897532326393,0.978686997937599,0.22508282881063413,0.6251967884932511,0.8730930860672974,0.034600733102993275
0.4728344993729213,0.7710191103803028,0.8739261444168825,0.37432411573525204,0.1304756220157023,0.16819096663024868,0.6345392199487015,0.2995217415029523,0.0309613272643543,0.22849442279945043
0.7174097215691743,0.827606250180489,0.4759184528959093,0.4466489350456576,0.6187479668191461,0.738716299059806,0.20056969146495918,0.5752263174405645,0.5465988032950395,0.7430846196384654
0.30576867549614906,0.4222672610247139,0.3299172532834457,0.853950761725425,0.16784195862247908,0.20197958248405423,0.9524419499915865,0.8596997317285666,0.3852562467180477,0.6372952879270919
0.19968287269202278,0.291833161914105,0.36181743997587723,0.23287755794248544,0.021142507633792662,0.26387807138061936,0.3775812111680297,0.7531451513133669,0.9994822598029247,0.3868072300113804
0.9035304293801147,0.43473056145424493,0.9582214120230971,0.31074915001364145,0.34262091231031344,0.8825472420289007,0.46644997989314174,0.8685484401673502,0.021402237170739524,0.2108315969271537
0.6230496207839898,0.21016841026591704,0.3930401542711365,0.5334855224970874,0.7033456473771383,0.34658308497978674,0.488097495160994,0.03989356061040683,0.3423081989700152,0.314502460464685
0.6529870547576123,0.9492203707399348,0.6003745711489509,0.8516950547081868,0.8011702727198443,0.15505923640998254,0.11722099046110313,0.24006517280049866,0.9812484871413141,0.5343387917325129
0.12891524535032095,0.8657945689351625,0.9871018431895394,0.24657330058071503,0.4650471324482832,0.6405707057602824,0.17525254472997898,0.16227200870227032,0.3972292088884001,0.029288871184841136
0.5049073874874968,0.32104469610806485,0.7048677756325211,0.5038959801316111,0.2533912130855167,0.38350863052043216,0.1104155230400159,0.11256268985699791,0.38109456404996134,0.9900497481200615
0.45130442828163797,0.3743842402216604,0.167128084735931,0.04856357502315978,0.4795408985577527,0.05632571814030196,0.7873602954451423,0.8772169679881107,0.7822090409599554,0.8712331310295858
0.3330329433268744,0.3716644697047098,0.5365699955518247,0.8595550273520098,0.8680503682904173,0.77872254592627,0.4387938894323684,0.3103102081247131,0.7991298618354531,0.6766375449326159
0.5108173041900258,0.6932980238038386,0.5753012751060911,0.1905163901828253,0.9091530727016082,0.005595039375536626,0.5924641193937056,0.9739189426247271,0.9205406054922801,0.8979465966347179
0.2063375526251393,0.4974167754887814,0.8954601512605218,0.3610812389587257,0.10935184611043058,0.26373186577767305,0.6246377192870557,0.1650562596538303,0.3480456806893072,0.13462638096895607
0.7463168574634564,0.42073512536625046,0.05576103622547557,0.1646636792204691,0.16334406755802222,0.4785428571850435,0.36326879728675554,0.7373007547727877,0.1368649879696533,0.8361944654954445
0.9796316334710897,0.3082841621512562,0.8741110490210334,0.9828918934669816,0.25176395293824827,0.8627025545592908,0.0799068001005111,0.35429454051564246,0.8531062370193979,0.8241832165318442
0.44582447983507645,0.9469852271737067,0.4767694028534769,0.17962327591325367,0.3738361508418002,0.23408409795683405,0.39001539232825944,0.753457611651231,0.21296771871752573,0.9361415520789157
0.24419007458147723,0.39014470590929307,0.3671519728183349,0.00014348708637568208,0.019198321664700813,0.6646739493282502,0.469048532374873,0.023296070789356804,0.21931528222390417,0.5933133911488707
0.8875114193711269,0.86294951700627,0.6967177960795746,0.9271749108899964,0.5253220396818,0.36212835210125816,0.8829849800838155,0.7870127139471587,0.4133995214872106,0.8098517646789458
0.4428555615273432,0.8151801120739232,0.5200505493831492,0.2105762940275252,0.4544216458024274,0.7795108922183648,0.24950838111103657,0.7770203661113836,0.0447202664281271,0.9178013295439577
0.6718031975018134,0.39790261820328277,0.45533412091276826,0.11559084557820365,0.0614363193730223,0.6155681043214497,0.8378883365007211,0.8563797341796403,0.38875092617205087,0.16663329521928116
0.7156450121168347,0.15317041559638966,0.4689444418877592,0.2407133878829122,0.5817788083535851,0.9052990456183477,0.9522121043641142,0.41855305954740485,0.7109125939256646,0.27627784894751983
0.8442001344501255,0.40492903611115116,0.4485308680058583,0.08628329542307833,0.654689245851083,0.6401672663971342,0.5071125455712462,0.6625719863336199,0.6409386832434752,0.5016067525451617
0.3354056211336627,0.5228096171259027,0.28901311851030564,0.21853370913317094,0.1954470807159696,0.8468934507926248,0.19080417031664043,0.08998007755173598,0.26631205217025156,0.9704831936014373
